system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,snr_out,si_sdr,stoi,pesq_wb,recovery_s,asr_text
raw,0030,clean_inf,clean,inf,False,False,,151.00393676757812,151.00393676757812,0.9999999999999997,4.643888473510742,nan,"superior in almost all other respects. The Stewards had devoted great attention to the fleet, and would have done"
raw,0031,clean_inf,clean,inf,False,False,,140.9270477294922,140.9270477294922,0.9999999999999994,4.643888473510742,nan,knowing you were under my own roof. I guess Jim could take care of the silver in old usury notes.
raw,0032,clean_inf,clean,inf,False,False,,140.0026092529297,140.0026092529297,0.9999999999999989,4.643888473510742,nan,"on warm afternoons. They had afterwards reached the French capital, which was worse"
raw,0033,clean_inf,clean,inf,False,False,,142.58187866210938,142.58187866210938,0.9999999999999999,4.643888473510742,nan,"was for his excellence to catch up men, and they were as good booty as any other because of the ransoms."
raw,0034,clean_inf,clean,inf,False,False,,148.23223876953125,148.23223876953125,0.9999999999999984,4.643888473510742,nan,"and keep warm. Take out the onion, parsley and celery root. Add half a cup full"
raw,0035,clean_inf,clean,inf,False,False,,142.05213928222656,142.05213928222656,0.9999999999999997,4.643888473510742,nan,"acceptable individual of our great American upper class, the first grade below the luxurious."
raw,0036,clean_inf,clean,inf,False,False,,143.05914306640625,143.05914306640625,0.9999999999999996,4.643888473510742,nan,"the dance music out of it, while the perspiration shown on his short wool and on his uplifted face."
raw,0037,clean_inf,clean,inf,False,False,,144.1992645263672,144.1992645263672,0.9999999999999999,4.643888473510742,nan,"The doctor came and gave him opium. When Sampson was well again, his young mistress led him back to the"
raw,0038,clean_inf,clean,inf,False,False,,150.4720458984375,150.4720458984375,0.9999999999999997,4.643888473510742,nan,unless he received the act he would consider the treaty as not binding upon him using all his
raw,0039,clean_inf,clean,inf,False,False,,142.98329162597656,142.98329162597656,0.9999999999999993,4.643888473510742,nan,"They were handsome girls, had the fresh color in their country of bringing, and in their eyes."
raw,0000,impulsive+stationary_-10,impulsive+stationary,-10.0,False,False,7.741946933016816,-11.822458267211914,-12.391632080078125,0.5859389471601978,1.037393569946289,0.0,Why would you do that if you won't go first? You're holding ground.
raw,0001,impulsive+stationary_-10,impulsive+stationary,-10.0,False,False,10.941254926865419,-15.08627700805664,-15.768670082092285,0.5799388553555842,1.0364303588867188,0.0,It's the second voice in the series.
raw,0002,impulsive+stationary_-10,impulsive+stationary,-10.0,True,False,10.471468805939093,-9.833542823791504,-10.594825744628906,0.5227293366090374,1.025554895401001,0.0,"and one, eight, six, seven, eight, nine, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41"
raw,0003,impulsive+stationary_-10,impulsive+stationary,-10.0,False,False,-5.338036564328892,-12.26944351196289,-11.751612663269043,0.3866528961371075,1.0148802995681763,0.0,"Mrs. Wood, those mental motions are sufficiently various."
raw,0004,impulsive+stationary_-10,impulsive+stationary,-10.0,False,False,3.979163416393984,-9.656875610351562,-10.159930229187012,0.4697810590346221,1.0475695133209229,0.0,And...
raw,0005,impulsive+stationary_-10,impulsive+stationary,-10.0,False,False,3.768753673430421,-11.026267051696777,-11.360130310058594,0.6622186563159865,1.0669631958007812,0.0,in her list of which our heroine did not even heard. She had not heard of everything.
raw,0006,impulsive+stationary_-10,impulsive+stationary,-10.0,False,False,4.5800336282773895,-10.843554496765137,-9.713066101074219,0.5696696039934053,1.0415457487106323,0.0,There's some five weeks to see if the act is unlawful to this general during that period.
raw,0007,impulsive+stationary_-10,impulsive+stationary,-10.0,False,False,0.6051998525013174,-10.690474510192871,-10.801568031311035,0.6100757463386008,1.0288604497909546,0.0,
raw,0008,impulsive+stationary_-10,impulsive+stationary,-10.0,False,True,9.735923909739173,-11.782062530517578,-11.668787002563477,0.5187241203402501,1.1958014965057373,0.0,The church is building a torus of dynamite. And we will stay close to it.
raw,0009,impulsive+stationary_-10,impulsive+stationary,-10.0,False,False,-3.054586699796876,-13.37213134765625,-12.992729187011719,0.5756881675877463,1.036379098892212,0.0,I was probably surprised when I made that.
raw,0010,impulsive+stationary_-10,impulsive+stationary,-10.0,False,False,6.6454081347856135,-11.37576675415039,-11.1315336227417,0.558982192876949,1.031476616859436,0.0,She'd be awful mad if she wouldn't still come out here and dance with us. This is Gartner's no more...
raw,0011,impulsive+stationary_-10,impulsive+stationary,-10.0,False,False,6.9698934903142895,-11.023090362548828,-10.478224754333496,0.5408758399517191,1.0944859981536865,0.0,and by firing a single one of their squadrons made English ships in the narrow seas.
raw,0012,impulsive+stationary_-10,impulsive+stationary,-10.0,False,False,-3.8464009917158837,-15.516016006469727,-15.384722709655762,0.5982211649360318,1.0278962850570679,0.0,That voice comes back.
raw,0013,impulsive+stationary_-10,impulsive+stationary,-10.0,True,False,6.646828055929458,-9.727761268615723,-10.388751029968262,0.5289704303027801,1.1389102935791016,0.0,"That's how it was in the past, all the head-on vehicles tonight, with 15 English ships at the lake."
raw,0014,impulsive+stationary_-10,impulsive+stationary,-10.0,False,False,7.3643771771852915,-10.944281578063965,-10.418497085571289,0.4238876485059369,1.033366084098816,0.0,
raw,0015,impulsive+stationary_-10,impulsive+stationary,-10.0,False,False,1.691346394964178,-10.983297348022461,-10.88103199005127,0.556562992403257,1.0268361568450928,0.0,The body has to be stretched out. The spine has to be noble.
raw,0016,impulsive+stationary_-10,impulsive+stationary,-10.0,False,False,-1.2300412070521727,-10.508585929870605,-10.471914291381836,0.4846360116756566,1.1274478435516357,0.0,"And the whole, as I said, she had fallen from my community."
raw,0017,impulsive+stationary_-10,impulsive+stationary,-10.0,True,False,9.813060384695213,-11.232906341552734,-11.603145599365234,0.6035068962041409,1.0312377214431763,0.0,play there next week and that Mary Anderson is a great success in a winter storm.
raw,0018,impulsive+stationary_-10,impulsive+stationary,-10.0,False,True,3.633328750565532,-10.669817924499512,-10.802574157714844,0.42128756229629605,1.0356565713882446,0.0,I'm a whole new size that she had fallen for my freaking youth.
raw,0019,impulsive+stationary_-10,impulsive+stationary,-10.0,False,False,2.4693758830747985,-9.361039161682129,-9.497536659240723,0.5811022553588364,1.0489052534103394,0.0,achievements was extremely vague but this is exactly what she had expected of Isabelle to give it for a member.
raw,0020,impulsive+stationary_-10,impulsive+stationary,-10.0,True,False,-2.8345869682355405,-9.905122756958008,-11.58764934539795,0.5841949963026299,1.0564513206481934,0.0,The stewards had devoted great attention to the fleet and would have done more but for lack of means.
raw,0021,impulsive+stationary_-10,impulsive+stationary,-10.0,False,False,8.545767352123029,-12.638795852661133,-12.936214447021484,0.5475304252525022,1.0531578063964844,0.0,"Sessions, the news that the expression in age"
raw,0022,impulsive+stationary_-10,impulsive+stationary,-10.0,False,False,-1.5308258297051687,-10.776134490966797,-10.426081657409668,0.503130724276302,1.050079345703125,0.0,Make the decision in the league of shapes.
raw,0023,impulsive+stationary_-10,impulsive+stationary,-10.0,False,False,10.200015839576366,-12.140377044677734,-12.501354217529297,0.6938363622758827,1.062551736831665,0.0,With friends everywhere and a sweetheart in every poor place like a sailor.
raw,0024,impulsive+stationary_-10,impulsive+stationary,-10.0,False,False,9.403801454944157,-10.56047248840332,-10.617303848266602,0.562166060249703,1.1728453636169434,0.0,"and if you see a female and have something very, very interesting to see."
raw,0025,impulsive+stationary_-10,impulsive+stationary,-10.0,True,False,-3.486348630448755,-9.436101913452148,-10.074617385864258,0.5396587339670313,1.065907597541809,0.0,
raw,0026,impulsive+stationary_-10,impulsive+stationary,-10.0,True,False,-4.228760414513133,-10.982460021972656,-11.105152130126953,0.6723748092104109,1.0537136793136597,0.0,a man in whose right judgement they had conflicts to the office of Council pensioner.
raw,0027,impulsive+stationary_-10,impulsive+stationary,-10.0,False,False,7.145333708983223,-10.817459106445312,-10.382856369018555,0.6462185235910971,1.0304391384124756,0.0,"He ran out into the dining room, tiny and lean, and Antenna and Mary do say,"
raw,0028,impulsive+stationary_-10,impulsive+stationary,-10.0,False,False,8.813698100779408,-13.383551597595215,-13.389568328857422,0.5736372119109014,1.0875080823898315,0.0,She made her way down to us without touching a force.
raw,0029,impulsive+stationary_-10,impulsive+stationary,-10.0,False,False,-2.81997234960079,-16.28789520263672,-16.052814483642578,0.5741193145903397,1.0514147281646729,0.0,The character.
raw,0030,impulsive+stationary_-10,impulsive+stationary,-10.0,False,False,1.249908617453988,-11.106216430664062,-10.56893539428711,0.576496264567878,1.026747465133667,0.0,"like a rock band. At the piano, he swayed in time to the music, and when he was not playing,"
raw,0031,impulsive+stationary_-10,impulsive+stationary,-10.0,True,False,2.2761826542512757,-16.217260360717773,-17.460922241210938,0.646169439370982,1.0598890781402588,0.0,The character needs to be yourself.
raw,0032,impulsive+stationary_-10,impulsive+stationary,-10.0,False,False,9.366819201185061,-9.681269645690918,-9.79477310180664,0.3876727041398914,1.0427370071411133,0.0,
raw,0033,impulsive+stationary_-10,impulsive+stationary,-10.0,False,False,7.350538066066624,-9.787029266357422,-10.163122177124023,0.5663637774980298,1.069695234298706,0.0,"The funny, romantic piece and showed himself ready to be able to circle all your points."
raw,0034,impulsive+stationary_-10,impulsive+stationary,-10.0,False,False,-2.7455972920409297,-11.043928146362305,-11.294346809387207,0.4884955405267099,1.0195778608322144,0.0,
raw,0035,impulsive+stationary_-10,impulsive+stationary,-10.0,False,False,8.855814370564334,-11.658295631408691,-11.536154747009277,0.5246621148538675,1.3020848035812378,0.0,It causes pain and pain. That's why this theory is a collapse of leadership.
raw,0036,impulsive+stationary_-10,impulsive+stationary,-10.0,False,False,11.064713537507405,-10.392356872558594,-9.725541114807129,0.4719383183322973,1.0208675861358643,0.0,"And then it's been some fine learning that I've learned about flowers, but that I've learned about others."
raw,0037,impulsive+stationary_-10,impulsive+stationary,-10.0,True,False,9.256134289138675,-10.998039245605469,-11.880155563354492,0.48240451344088536,1.0256494283676147,0.0,What am I going to look for in the spectrum in terms of safety?
raw,0038,impulsive+stationary_-10,impulsive+stationary,-10.0,False,False,5.4318293582990975,-10.605653762817383,-10.992640495300293,0.6588148808996802,2.821843385696411,0.0,The cleverness and skill now shown by the council pensionary were truly extraordinary.
raw,0039,impulsive+stationary_-10,impulsive+stationary,-10.0,True,False,-1.7069459048516649,-10.428096771240234,-10.129796028137207,0.38032499227161937,1.0225197076797485,0.0,I'm going to the hospital.
raw,0000,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,10.486743928252281,-6.441214084625244,-6.4191694259643555,0.5275710545482107,1.0317511558532715,0.0,I advised her to control herself.
raw,0001,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,-2.943885801581036,-6.975214004516602,-7.378036975860596,0.7685186976172579,1.3498684167861938,0.0,"about that, but he pulled in his other foot. Through the dark he found his way"
raw,0002,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,-4.905532175771009,-6.237592697143555,-6.310250282287598,0.6211545557508152,1.0380070209503174,0.0,"I'm going to the door of the shower. Everything was still however, and I must have found a sleep again."
raw,0003,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,9.262877670002837,-7.196885108947754,-7.133490562438965,0.4746119382655692,1.0483901500701904,0.12,I heard my own voice.
raw,0004,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,-4.676517603316943,-6.848370552062988,-6.547515392303467,0.576949331059736,1.0259395837783813,0.0,What had I but troubled to expect when the Senate appeased it with the big deal?
raw,0005,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,-2.4946244603212056,-5.9743757247924805,-5.853795051574707,0.5890372491173334,1.0363579988479614,0.0,She hesitated and then told us how strangely Mr. Cutter had behaved for a while away.
raw,0006,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,7.28805891168151,-4.957978248596191,-5.369123458862305,0.6099226298823167,1.0645973682403564,0.0,"The news soon spread, and loud was the outcry of the other party's hands."
raw,0007,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,-2.2547409048941462,-6.8350653648376465,-6.916484832763672,0.6900817882354736,1.0293347835540771,0.0,"Grandmother was apprehensive of one. I don't think it's right for you to stay there, feeling that way."
raw,0008,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,6.240434406011005,-5.666717529296875,-5.96658992767334,0.6416402586622971,1.03257417678833,0.0,like those I remember from early childhood with the note of docile subservience in a
raw,0009,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,3.260484949793259,-5.635993003845215,-5.718992233276367,0.6909402234404174,1.1244807243347168,0.0,"to address the fleet and secure the active cooperation of Denmark and France, both friendly to the states."
raw,0010,impulsive+stationary_-5,impulsive+stationary,-5.0,True,False,3.3711127186593206,-6.329655647277832,-6.958906173706055,0.6152471185562782,1.03092622756958,0.0,"Yes, he did indeed himself. Notwithstanding all I can say to the commentary."
raw,0011,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,5.8168528935932375,-5.962389945983887,-6.3663434982299805,0.7458063269809108,1.0221680402755737,0.0,"to the why old man, how were you? Which he addressed to those noted or"
raw,0012,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,-0.8516457852251857,-6.405014514923096,-6.014153957366943,0.6024426185071122,1.0271756649017334,0.0,They had to stop over several hours and way more junction to catch the car.
raw,0013,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,8.249456965567958,-5.914592742919922,-6.04305362701416,0.6159205004459994,1.050469994544983,0.0,"had the freshest color in the country of the moon and in their eyes that day, which is called Dino-Mind."
raw,0014,impulsive+stationary_-5,impulsive+stationary,-5.0,True,False,-5.6983284251242585,-5.357656955718994,-5.98716926574707,0.5983790664004696,1.0265026092529297,0.0,She goes to go but can't but she cannot support herself.
raw,0015,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,0.43797157832033307,-7.083162784576416,-7.1942033767700195,0.6238529369677631,1.0565928220748901,0.0,Are you going to the beach?
raw,0016,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,3.2453113776345734,-6.583310127258301,-6.429272174835205,0.703606723108559,1.053745150566101,0.0,"Isabelle came back to Florence, but only after several months, and interval sufficiently with the incident."
raw,0017,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,-3.3137755393249524,-6.358484268188477,-6.206521987915039,0.7606507447367944,1.067196011543274,0.0,But Isabel performed the journey with a positive enjoyment of the strangers and lost her weight on
raw,0018,impulsive+stationary_-5,impulsive+stationary,-5.0,True,False,6.606947536341764,-5.473560333251953,-5.2571821212768555,0.6257766837197883,1.0385663509368896,0.0,The problem is that the aquapolis to fix her eyes from the point designated to her eyes is free from salon.
raw,0019,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,-3.6025398703874627,-7.572376728057861,-7.828235149383545,0.6075308523375444,1.0435980558395386,0.0,It's just locked out for you.
raw,0020,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,8.921500467626334,-5.047447204589844,-5.634739875793457,0.6820464923209204,1.0520594120025635,0.0,"Then he began to feel it all over, when his fingertips along slippery sides embraced the club."
raw,0021,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,3.2319405029606703,-5.986104965209961,-6.424386978149414,0.6473918800679106,1.0403475761413574,0.0,"One day, Samson was standing up, smiling."
raw,0022,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,6.100764558238753,-5.632928848266602,-6.274354457855225,0.4802923392426845,1.0405564308166504,0.0,
raw,0023,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,1.8586424798308219,-6.531949520111084,-6.41422700881958,0.45526569723074756,1.1365351676940918,0.0,and she asked such impossible questions. Visible watched the train go away.
raw,0024,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,-4.616909438179418,-5.417177677154541,-5.04233455657959,0.5484787878769984,1.0329723358154297,0.0,"very deep, and they just get not only mustered, they go there and we get that small deep and we probably sit in the safe."
raw,0025,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,7.066657781237314,-10.235750198364258,-10.500221252441406,0.5869159205702011,1.0835483074188232,0.0,Thank you boys.
raw,0026,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,2.3529308139790572,-5.154719829559326,-5.299027442932129,0.593031935064916,1.0593578815460205,0.0,"and the active exclusion. Meanwhile, these states are calling themselves, trying to clamor which should be known."
raw,0027,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,9.2948803695548,-5.580540657043457,-5.684930801391602,0.7101394358662164,1.0337015390396118,0.0,I said her stout's lancing at a gentleman just entering a raid in a high hat and two sobbing clothes.
raw,0028,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,2.579772335000669,-5.180554389953613,-5.500182628631592,0.5079577990396932,1.03854238986969,0.0,
raw,0029,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,6.481549930375566,-5.603528022766113,-5.275651931762695,0.6097423889055146,1.0663814544677734,0.0,"How strange this effort to ever be in peace, for only Bane, despite the strong needs of all men."
raw,0030,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,6.676152925691438,-5.714507102966309,-5.493403434753418,0.6253832701862523,1.0806126594543457,0.0,He used to prove himself a very pacifaster in the life of the dramatic chicanery.
raw,0031,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,-3.3107042239497115,-5.771535873413086,-5.53518533706665,0.5974870465038414,1.0313067436218262,0.0,"First with new carryover quite well, and it dropped the blast gun and moved in helping several others."
raw,0032,impulsive+stationary_-5,impulsive+stationary,-5.0,True,False,5.595260258044895,-7.469146728515625,-7.132073402404785,0.7328587858940309,1.0483158826828003,0.0,to having been given letters of mark to pray upon French commerce.
raw,0033,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,7.082604824902155,-8.865653038024902,-8.559062004089355,0.530572025632176,1.0219942331314087,0.0,"and he used to be from his home, Roe Park."
raw,0034,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,10.287913788505133,-6.4772186279296875,-6.955506801605225,0.503525581199377,1.188618540763855,0.0,return to England July 31st 1651 their failure
raw,0035,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,10.984900043845936,-5.94708251953125,-5.585434913635254,0.731789287182131,1.0374932289123535,0.0,Mr. Cutter showed his wife's ticket to the conductor and settled her in her seat before the train moved off.
raw,0036,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,8.569146890838919,-5.652045726776123,-5.8104753494262695,0.577586167244462,1.0798659324645996,0.0,"The flag had to be struck when the ships were met, both right of search to be permitted."
raw,0037,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,0.24578276563802692,-6.767938137054443,-6.464998245239258,0.7098738555657199,1.0538911819458008,0.0,I'll fix this rat you've got in here. He's caught all right. So long as Cutter had me by the door.
raw,0038,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,-1.968568796249139,-5.459383010864258,-5.0962114334106445,0.615225263671722,1.0617039203643799,0.0,for some five weeks the existence of the act was unknown to the state's general during that period.
raw,0039,impulsive+stationary_-5,impulsive+stationary,-5.0,False,False,10.635056732955164,-6.222846984863281,-5.708319664001465,0.7526534991359702,1.0822721719741821,0.22,"It is stale and shabby, old and sullen. On the farm, the weather was the great fat and the minty."
raw,0000,impulsive+stationary_0,impulsive+stationary,0.0,False,False,6.8387725459672115,-1.04434072971344,-0.6348819136619568,0.8148946446886891,1.0301873683929443,0.0,contemplation of an expensively decorated chamber. The worst effect of such a thing would be perhaps
raw,0001,impulsive+stationary_0,impulsive+stationary,0.0,False,False,6.184937713595444,-1.3136380910873413,-1.2722814083099365,0.6177879775489045,1.1262001991271973,0.0,"to accept. Accordingly the war went on, though the MOA stood up to glun them, hoping still"
raw,0002,impulsive+stationary_0,impulsive+stationary,0.0,False,True,-5.275178120153867,-0.5125142335891724,-0.7566353678703308,0.6549941660183968,1.0321800708770752,0.0,"the dance music out of it, while the perspiration shone on the short pole in his uplifted face."
raw,0003,impulsive+stationary_0,impulsive+stationary,0.0,False,False,2.8361148017350217,-0.41431114077568054,-0.5193913578987122,0.689878308189219,1.0343774557113647,0.0,"If the labs are yours by law, you certainly may possess them without my interest."
raw,0004,impulsive+stationary_0,impulsive+stationary,0.0,False,False,5.9403351346860696,-0.44578129053115845,-0.4831877648830414,0.8010145866598614,1.1493167877197266,0.0,Lake at the head of 60 ships set sail for the north to intercept the Dutch Baltic commerce.
raw,0005,impulsive+stationary_0,impulsive+stationary,0.0,False,False,-3.9219042492516176,-0.8030200004577637,-0.7131165862083435,0.725588604736682,1.0676559209823608,0.0,of the May. Shaking back by the last of March from Egypt and Greece made another stay in Rome.
raw,0006,impulsive+stationary_0,impulsive+stationary,0.0,False,False,6.964222190291126,-0.4489385783672333,-0.655249297618866,0.7526430768112468,1.0456284284591675,0.0,"head too. Almost no head at all. Nothing behind the ears, the folds of neck under close..."
raw,0007,impulsive+stationary_0,impulsive+stationary,0.0,True,False,7.994417311458541,-0.008733900263905525,-0.5201584696769714,0.7210211485828555,1.0595245361328125,0.1,in Cromwell's hands. The state's general had thus no alternative between acceptance of the fate of Com-
raw,0008,impulsive+stationary_0,impulsive+stationary,0.0,False,False,9.323868339284772,-2.020010232925415,-2.3964931964874268,0.8163364278540532,1.0976338386535645,0.22,"find truth. Vladimir said, Hurst would his black eyes lit the warm which happened"
raw,0009,impulsive+stationary_0,impulsive+stationary,0.0,False,False,2.400909073781092,-0.7568171620368958,-0.36810797452926636,0.6411313759003427,1.08505117893219,0.0,"Season with salt and pepper, dip an egg and cornmeal and fry and deep-fry that."
raw,0010,impulsive+stationary_0,impulsive+stationary,0.0,False,False,-3.960056176725592,-0.22981098294258118,-0.6442871689796448,0.7062295698159817,1.0668613910675049,0.0,Council pensionary initiate a form of diplomacy in which he was to prove himself unadept. This first effort
raw,0011,impulsive+stationary_0,impulsive+stationary,0.0,False,False,9.991333658764406,0.2493673712015152,-0.11021313071250916,0.7651154359721335,1.090184211730957,0.0,skill that he accomplished the unprecedented feat of getting this deliratory body to accept the conditions of peace.
raw,0012,impulsive+stationary_0,impulsive+stationary,0.0,False,False,0.20851955921952392,-3.1676721572875977,-3.3387839794158936,0.8278522332551059,1.0561274290084839,0.0,or commander of military or naval forces.
raw,0013,impulsive+stationary_0,impulsive+stationary,0.0,False,False,2.7038590127544797,-0.08405804634094238,-0.27648594975471497,0.7489687958817021,1.1214041709899902,0.0,"To which has been added, chaff cooked carrots and mushrooms and a tablespoon full of minced parsley."
raw,0014,impulsive+stationary_0,impulsive+stationary,0.0,False,False,-2.9250830866468,-0.21568356454372406,-0.742867648601532,0.6723345706375108,1.0698230266571045,0.0,fire ships for a similar purpose. The two fleets met on August 16th and despite his inferiority
raw,0015,impulsive+stationary_0,impulsive+stationary,0.0,False,False,9.718383873617878,-0.2884594202041626,-0.22382953763008118,0.6527455351201672,1.0599968433380127,0.02,dry ski in the West Indies had caused intense indignation and alarming horror and especially in
raw,0016,impulsive+stationary_0,impulsive+stationary,0.0,False,False,9.627143385181208,-1.7727587223052979,-1.4569675922393799,0.6729693106785423,1.0638706684112549,0.1,"well, it gets half after 8L win."
raw,0017,impulsive+stationary_0,impulsive+stationary,0.0,False,False,-0.2914461442316494,-0.03626006469130516,-0.37131017446517944,0.5916760098182502,1.068403959274292,0.0,"to acknowledge parliamentary rule. The crews, therefore, were well trained and the ships were larger."
raw,0018,impulsive+stationary_0,impulsive+stationary,0.0,False,False,5.192703316248201,-0.5196606516838074,-0.42511311173439026,0.7601943382953698,1.0986522436141968,0.0,The English government on their part anticipated his return by dispatching in March Oliver St. John's
raw,0019,impulsive+stationary_0,impulsive+stationary,0.0,False,False,10.342508245577982,-0.4407595992088318,-1.005938172340393,0.7778501721975163,1.0266019105911255,0.12,for his excellence to catch up men and they were as good to do as any other because of the ransoms.
raw,0020,impulsive+stationary_0,impulsive+stationary,0.0,False,False,-0.8514834510410187,-0.47537899017333984,-0.2647585868835449,0.670110467061857,1.06183660030365,0.0,"Season with salt and pepper, dip an egg and corn meal and fry in deep fat."
raw,0021,impulsive+stationary_0,impulsive+stationary,0.0,False,False,8.442708322469718,-1.7557260990142822,-1.6589665412902832,0.7385575418573975,1.0622451305389404,0.0,"Mrs Gardner, who is admittedly the best dressed woman in Blackhawk, drove the best horse."
raw,0022,impulsive+stationary_0,impulsive+stationary,0.0,False,False,0.24678537251806532,-1.433807611465454,-1.1163101196289062,0.8125170407317013,1.0370417833328247,0.0,polished wood which reflected the light and colored stucco work which gave the place a very
raw,0023,impulsive+stationary_0,impulsive+stationary,0.0,False,False,-1.3053880140876677,-0.5941097736358643,-0.8294363021850586,0.8349762902544122,1.1537872552871704,0.0,"moment inclined to believe it was Valenfort whom she had seen. Yet, if it was he, why did he not speak"
raw,0024,impulsive+stationary_0,impulsive+stationary,0.0,False,False,-5.633287944054318,-0.455357164144516,-0.9103402495384216,0.7699067258314151,1.0358960628509521,0.0,"to interest in these countries, the madame moral continued to remark that even among the most classic sites"
raw,0025,impulsive+stationary_0,impulsive+stationary,0.0,True,False,6.559726246325468,-0.15618059039115906,-0.7256103157997131,0.7797800287544107,1.0352362394332886,0.0,would be perhaps to straw up the material minded and ambition to arrange their lives upon a sea.
raw,0026,impulsive+stationary_0,impulsive+stationary,0.0,False,False,-4.866741184205187,-0.5465908646583557,-0.9117217063903809,0.6803855813241585,1.048513650894165,0.0,rather of the innate trend behind. The such a scene might stir the less experienced
raw,0027,impulsive+stationary_0,impulsive+stationary,0.0,False,False,-2.6918875382802985,-1.8517111539840698,-1.3752923011779785,0.6886062327373749,1.0541267395019531,0.0,"not half as solicitous about them as her friends were. She was tall, dark, severe."
raw,0028,impulsive+stationary_0,impulsive+stationary,0.0,False,False,2.6890002254885825,-1.4336967468261719,-1.8871409893035889,0.7785954108176074,1.1129109859466553,0.0,and a sweetheart in every port like a sailor. I did not know all women who were sitting about.
raw,0029,impulsive+stationary_0,impulsive+stationary,0.0,True,False,10.476716185488481,-1.0357471704483032,-1.2345974445343018,0.6713440906074963,1.04989755153656,0.0,and out with the fists or the feet. We approach this highly artificial instrument through a mirror and
raw,0030,impulsive+stationary_0,impulsive+stationary,0.0,False,False,-0.29695926159650377,-1.2405918836593628,-1.8346375226974487,0.7360763703778106,1.0372432470321655,0.0,"But you then go with me and guard me. I am never afraid of you, I'm alive. What?"
raw,0031,impulsive+stationary_0,impulsive+stationary,0.0,True,False,0.8358933682109111,-1.5437092781066895,-1.3322749137878418,0.7701925097375434,1.0683361291885376,0.0,A man in whose right judgment they had confidence to the office of council pensionary.
raw,0032,impulsive+stationary_0,impulsive+stationary,0.0,False,False,-2.6482127924959586,-0.9064787030220032,-1.2247796058654785,0.7086022402305648,1.0420849323272705,0.0,He was not a money man. He only craved the best as his mind conceived it.
raw,0033,impulsive+stationary_0,impulsive+stationary,0.0,False,True,3.8760288863477825,-2.4706523418426514,-2.0547807216644287,0.7705771485238685,1.0455563068389893,0.0,The chief executive and financial functions revolved upon the owners.
raw,0034,impulsive+stationary_0,impulsive+stationary,0.0,False,False,-0.18085053942386686,-1.071838617324829,-0.8497105836868286,0.7108821187157485,1.0501682758331299,0.0,"Lansh'd about, dressed in excellent tailored suits of imported goods, a solitaire cream."
raw,0035,impulsive+stationary_0,impulsive+stationary,0.0,False,False,5.898392408104389,-0.32168108224868774,-0.07936809957027435,0.7300620266555219,1.0235991477966309,0.0,
