system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,recovery_s,asr_text
ckpt:runs/vaani_full_sp_r2/best.pt,0032,fault_none_0,stationary,0.0,False,False,,fault_none,cvhi:common_voice_hi_27749300,7.531625747680664,6.872098922729492,0.7526568984806425,1.4939242601394653,nan,That was a part of the case of now secretion from Mr. Kim.
ckpt:runs/vaani_full_sp_r2/best.pt,0033,fault_none_0,stationary,0.0,False,False,,fault_none,cvhi:common_voice_hi_27860343,10.861077308654785,10.507863998413086,0.8833768207304935,2.081216335296631,nan,भी हर सेलाग की सहारे शराग तिधस्परी आसिल भूवाखुला साब
ckpt:runs/vaani_full_sp_r2/best.pt,0034,fault_none_0,stationary,0.0,False,False,,fault_none,ls:1081-125237-0057,6.902891159057617,5.936723232269287,0.8436202545672487,1.7048132419586182,nan,"Meanwhile, both nations have been getting sick of the war. The Dutch were suffering terribly from the series."
ckpt:runs/vaani_full_sp_r2/best.pt,0035,fault_none_0,stationary,0.0,False,False,,fault_none,cvhi:common_voice_hi_27749306,8.277337074279785,7.579214096069336,0.764213014242896,1.8882215023040771,nan,I'll go back to the speaker.
ckpt:runs/vaani_full_sp_r2/best.pt,0036,fault_none_0,stationary,0.0,False,False,,fault_none,cvhi:common_voice_hi_26131881,10.16484260559082,9.754537582397461,0.6846209849602477,1.4681140184402466,nan,ស្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្�
ckpt:runs/vaani_full_sp_r2/best.pt,0037,fault_none_0,stationary,0.0,False,False,,fault_none,cvhi:common_voice_hi_38227750,11.409038543701172,11.213475227355957,0.7717148171461851,1.851989507675171,nan,We as most want to properly leverage that particular asset.
ckpt:runs/vaani_full_sp_r2/best.pt,0038,fault_none_0,stationary,0.0,False,False,,fault_none,ls:1926-143879-0015,7.790416717529297,7.122941970825195,0.6378555428228402,1.6278350353240967,nan,to parents. You've had doubts and wonderments not allayed at that altar.
ckpt:runs/vaani_full_sp_r2/best.pt,0039,fault_none_0,stationary,0.0,False,False,,fault_none,cvhi:common_voice_hi_24225980,9.952576637268066,9.673115730285645,0.8773211510725908,1.7030507326126099,nan,शाम्द लुग पे लिए विश्मार्ट पार्विश में आप में लेगा स्पोड जाने एह लिए लेए लेए लेए लेए श्पोड जाने एह लेए लेए लेए लेए लेए लेए लेए लेए लेए लेए लेए लेए लेए लेए लेए लेए लेए लेए लेए लेए लेए ले�
ckpt:runs/vaani_full_sp_r2/best.pt,0000,fault_none_5,stationary,5.0,False,False,,fault_none,cvhi:common_voice_hi_24758569,18.858402252197266,18.94101333618164,0.9820021931490757,2.775531530380249,nan,मैं यह यह तीन महनो के लिए रहुंगा
ckpt:runs/vaani_full_sp_r2/best.pt,0001,fault_none_5,stationary,5.0,False,False,,fault_none,cvhi:common_voice_hi_25188959,10.425609588623047,10.409355163574219,0.8833612508649299,1.4677636623382568,nan,जीनी अखषर पडने में मुष्किल रोते हैं
ckpt:runs/vaani_full_sp_r2/best.pt,0002,fault_none_5,stationary,5.0,False,False,,fault_none,ls:1926-143879-0016,11.156293869018555,10.871158599853516,0.8624952290025392,1.6595896482467651,nan,"Mrs. Lodd, those mental motions were sufficiently various."
ckpt:runs/vaani_full_sp_r2/best.pt,0003,fault_none_5,stationary,5.0,False,False,,fault_none,ls:1081-125237-0094,10.112324714660645,9.682888984680176,0.9377934194601393,1.90017569065094,nan,"addressed to the states of Holland, not at the moment in session."
ckpt:runs/vaani_full_sp_r2/best.pt,0004,fault_none_5,stationary,5.0,False,False,,fault_none,cvhi:common_voice_hi_27761571,8.892557144165039,8.295355796813965,0.8895767367050417,1.833160161972046,nan,اپنے باری بارش کی آشن کا آسان بارمی جاتی ہے
ckpt:runs/vaani_full_sp_r2/best.pt,0005,fault_none_5,stationary,5.0,False,False,,fault_none,cvhi:common_voice_hi_27761474,13.106365203857422,12.95931339263916,0.8471370173684748,1.8861219882965088,nan,"So, this is the end of this video."
ckpt:runs/vaani_full_sp_r2/best.pt,0006,fault_none_5,stationary,5.0,False,False,,fault_none,ls:1926-147987-0016,14.214987754821777,14.175844192504883,0.9344700964200752,2.624115467071533,nan,"I heard Antonia sobbing outside my door, but I asked her mother to send her away."
ckpt:runs/vaani_full_sp_r2/best.pt,0007,fault_none_5,stationary,5.0,False,False,,fault_none,ls:2007-132570-0046,13.726445198059082,13.837918281555176,0.9101547488111423,2.2304842472076416,nan,"and all my vengeance falls upon you, the exclaimed and horrible oath, and think not."
ckpt:runs/vaani_full_sp_r2/best.pt,0008,fault_none_5,stationary,5.0,False,False,,fault_none,ls:1081-125237-0113,13.538536071777344,13.45466423034668,0.9658691830342523,3.011287212371826,nan,"was an absolute necessity for his country, and that peace could only be maintained at the cost of the act of exclusion."
ckpt:runs/vaani_full_sp_r2/best.pt,0009,fault_none_5,stationary,5.0,False,False,,fault_none,cvhi:common_voice_hi_25204281,10.852278709411621,10.546205520629883,0.9600926251086868,2.008267641067505,nan,सु अपना सच्छ में बडार है से हैं।
ckpt:runs/vaani_full_sp_r2/best.pt,0010,fault_none_5,stationary,5.0,False,False,,fault_none,cvhi:common_voice_hi_27761615,14.538935661315918,14.600438117980957,0.7920392658192652,2.053262948989868,nan,विश्वत्वाद्ख्या ख्याख्रिकेट त्यागा लगी साभु पोड़े गुराद पोड़े
ckpt:runs/vaani_full_sp_r2/best.pt,0011,fault_none_5,stationary,5.0,False,False,,fault_none,cvhi:common_voice_hi_27761516,11.924642562866211,11.662692070007324,0.8487102628074003,1.9309639930725098,nan,मुजे भी ले पसं हैं।
ckpt:runs/vaani_full_sp_r2/best.pt,0012,fault_none_5,stationary,5.0,False,False,,fault_none,ls:1081-125237-0084,9.999408721923828,9.707864761352539,0.9285219341771564,2.2867844104766846,nan,Council pensionary and well the hopelessness of any attempt to get the ascent of the state's general to the
ckpt:runs/vaani_full_sp_r2/best.pt,0013,fault_none_5,stationary,5.0,False,False,,fault_none,ls:1081-125237-0072,9.865192413330078,9.893835067749023,0.9226016947748082,1.8595454692840576,nan,"On August 4, Trump sailed out, and after a rear-guard action of Katwick, outmaneuvered the English commander."
ckpt:runs/vaani_full_sp_r2/best.pt,0014,fault_none_5,stationary,5.0,False,False,,fault_none,cvhi:common_voice_hi_24359434,14.687082290649414,15.997109413146973,0.9563906469308645,2.130202531814575,nan,Film review. I'll keep full key come your love story here.
ckpt:runs/vaani_full_sp_r2/best.pt,0015,fault_none_5,stationary,5.0,False,False,,fault_none,ls:2007-149877-0025,10.935596466064453,10.614518165588379,0.8877677548790442,1.810628890991211,nan,a very acceptable individual of our great American upper class. The first grade below
ckpt:runs/vaani_full_sp_r2/best.pt,0016,fault_none_5,stationary,5.0,False,False,,fault_none,cvhi:common_voice_hi_28885861,11.298734664916992,11.732335090637207,0.9027292014174408,1.8223824501037598,nan,दिप्ति के अबहारान के पीछे एक तर्फा प्यार की कहाणी हैं
ckpt:runs/vaani_full_sp_r2/best.pt,0017,fault_none_5,stationary,5.0,False,False,,fault_none,cvhi:common_voice_hi_24225939,10.148214340209961,9.84793472290039,0.849244560682728,1.6921885013580322,nan,तुम मेरे साहें नहीं हो
ckpt:runs/vaani_full_sp_r2/best.pt,0018,fault_none_5,stationary,5.0,False,False,,fault_none,ls:1926-147987-0010,12.800163269042969,12.885196685791016,0.922219241541905,2.4175236225128174,nan,"beating me in the face with the other, hissing and chuckling and letting out a flood of abuse."
ckpt:runs/vaani_full_sp_r2/best.pt,0019,fault_none_5,stationary,5.0,False,False,,fault_none,ls:1926-143879-0046,11.786032676696777,11.85867691040039,0.9139100393128344,2.5493791103363037,nan,"and went to pay a visit at Palazzo Crescentini. Madame Merrill, on this occasion, remaining in"
ckpt:runs/vaani_full_sp_r2/best.pt,0020,fault_none_5,stationary,5.0,False,False,,fault_none,cvhi:common_voice_hi_27749176,12.295358657836914,12.895353317260742,0.7771560768764594,1.9265780448913574,nan,I'm
ckpt:runs/vaani_full_sp_r2/best.pt,0021,fault_none_5,stationary,5.0,False,False,,fault_none,ls:1926-143879-0025,13.077640533447266,12.878524780273438,0.8228367708389234,2.358807325363159,nan,such impossible questions. Isabelle watched the train move away. She kissed her
ckpt:runs/vaani_full_sp_r2/best.pt,0022,fault_none_5,stationary,5.0,False,False,,fault_none,ls:1926-147979-0025,10.36245346069336,10.1978120803833,0.8829023598241722,1.894618034362793,nan,and then an old piece of sacking standing in the open space between the
ckpt:runs/vaani_full_sp_r2/best.pt,0023,fault_none_5,stationary,5.0,False,False,,fault_none,ls:2007-132570-0055,12.707200050354004,12.469108581542969,0.8500021618855451,1.9750816822052002,nan,"Leave the room instant for me,"" said he, seeming not to notice the strange occurrence. Without power, she was..."
ckpt:runs/vaani_full_sp_r2/best.pt,0024,fault_none_5,stationary,5.0,False,False,,fault_none,cvhi:common_voice_hi_24360601,4.6439032554626465,4.424869537353516,0.9966742021879644,1.811476707458496,nan,मेरे चाचा क्रिकेट के शोक्किया खिलाडी है
ckpt:runs/vaani_full_sp_r2/best.pt,0025,fault_none_5,stationary,5.0,False,False,,fault_none,cvhi:common_voice_hi_26151976,11.559038162231445,11.2605562210083,0.895239256428357,1.5926804542541504,nan,तुम ने कहाता तुम भैसा नहीं करोगे
ckpt:runs/vaani_full_sp_r2/best.pt,0026,fault_none_5,stationary,5.0,False,False,,fault_none,ls:1926-147987-0006,12.331656455993652,12.171646118164062,0.8420024451370611,1.7914265394210815,nan,"Antony, it turns me evenly. Oh, would you, Jim?"
ckpt:runs/vaani_full_sp_r2/best.pt,0027,fault_none_5,stationary,5.0,False,False,,fault_none,cvhi:common_voice_hi_25149636,15.28282642364502,15.323023796081543,0.9806028449290367,2.53918719291687,nan,وہ چاہے پسند کرتا ہے
ckpt:runs/vaani_full_sp_r2/best.pt,0028,fault_none_5,stationary,5.0,False,False,,fault_none,ls:1081-125237-0003,11.329089164733887,11.137503623962402,0.8634316789458913,2.2945003509521484,nan,but the English council had not felt strong enough to take action. The death of the Prince of Orange.
ckpt:runs/vaani_full_sp_r2/best.pt,0029,fault_none_5,stationary,5.0,False,False,,fault_none,cvhi:common_voice_hi_24758474,12.241004943847656,12.491354942321777,0.9070213995818636,2.065025568008423,nan,तु देख रहा है
ckpt:runs/vaani_full_sp_r2/best.pt,0030,fault_none_5,stationary,5.0,False,False,,fault_none,cvhi:common_voice_hi_26132090,14.599061965942383,14.71691608428955,0.7308164295579337,1.4535226821899414,nan,अब अप अँईजिन्यर बनाई बिखाना इजिन्योंगे
ckpt:runs/vaani_full_sp_r2/best.pt,0031,fault_none_5,stationary,5.0,False,False,,fault_none,cvhi:common_voice_hi_27761516,16.865982055664062,16.83830451965332,0.9251307854232497,2.5376689434051514,nan,मुजे भिल्ले पसंव हैं।
ckpt:runs/vaani_full_sp_r2/best.pt,0032,fault_none_5,stationary,5.0,False,False,,fault_none,ls:1926-147987-0005,11.513504028320312,11.2335205078125,0.9331759258811377,2.090909957885742,nan,would be willing to go over there and sleep and you could come here nights. I'd feel safer.
ckpt:runs/vaani_full_sp_r2/best.pt,0033,fault_none_5,stationary,5.0,False,False,,fault_none,cvhi:common_voice_hi_37398692,10.817656517028809,10.462113380432129,0.8072886402172361,1.7770764827728271,nan,वादो शास्तरी येट्ध मिश्विट्टर प्रिल्टिस रोल में जिखे नस्विब्दिन शाप
ckpt:runs/vaani_full_sp_r2/best.pt,0034,fault_none_5,stationary,5.0,False,False,,fault_none,ls:2007-132570-0009,9.893488883972168,9.752307891845703,0.8027174041528339,1.3713792562484741,nan,and he was definitely the Beatles' top role for Carthus.
ckpt:runs/vaani_full_sp_r2/best.pt,0035,fault_none_5,stationary,5.0,False,False,,fault_none,ls:1081-125237-0096,7.297177791595459,6.920359134674072,0.8992801123077653,1.7136106491088867,nan,and then the official letter from London was read to them.
ckpt:runs/vaani_full_sp_r2/best.pt,0036,fault_none_5,stationary,5.0,False,False,,fault_none,cvhi:common_voice_hi_27749168,14.008806228637695,14.06549072265625,0.8173106381473858,1.95625638961792,nan,चट्कीज गर्तुनाँ इहावाज इहावाज नाँसु उप्सर पागरेच के लक्ष्ने भी तेगा.
ckpt:runs/vaani_full_sp_r2/best.pt,0037,fault_none_5,stationary,5.0,False,False,,fault_none,cvhi:common_voice_hi_26131988,10.503841400146484,10.100053787231445,0.8039451650782412,1.752541184425354,nan,"Don, that part's out."
ckpt:runs/vaani_full_sp_r2/best.pt,0038,fault_none_5,stationary,5.0,False,False,,fault_none,cvhi:common_voice_hi_26897390,10.482421875,10.096456527709961,0.9364194749078173,2.18373441696167,nan,مائگی پر پیل لیکن ان چیزوں پر روک لگا پہے گی سرکار
ckpt:runs/vaani_full_sp_r2/best.pt,0039,fault_none_5,stationary,5.0,False,False,,fault_none,cvhi:common_voice_hi_24225980,10.176738739013672,10.143108367919922,0.874138603832389,1.7482048273086548,nan,अदियान या आप या आप या आप या आप या आप या आप या आप या आप या आप या आप या आप या आप या आप या आप या आप या आप या आप या आप या आप या आप या आप या आप या आप या आप या आप या आप या आप या आप या आप या आप या आ�
ckpt:runs/vaani_full_sp_r2/best.pt,0000,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,cvhi:common_voice_hi_23796046,10.444208145141602,10.072041511535645,0.794379057896432,1.4016193151474,nan,अमने उस उबीदवार को अपना मत दिया
ckpt:runs/vaani_full_sp_r2/best.pt,0001,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,cvhi:common_voice_hi_26131366,15.257817268371582,15.19363784790039,0.9051456456932468,2.376220703125,nan,Հանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվանվան
ckpt:runs/vaani_full_sp_r2/best.pt,0002,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,cvhi:common_voice_hi_26151969,8.076220512390137,7.520163536071777,0.8092817557568831,1.4166170358657837,nan,रज्निकान बारग में सुपर स्टार है
ckpt:runs/vaani_full_sp_r2/best.pt,0003,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,ls:2007-149877-0051,9.290338516235352,9.09397029876709,0.8678333477224648,1.4215137958526611,nan,"No, where? said Druay."
ckpt:runs/vaani_full_sp_r2/best.pt,0004,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,cvhi:common_voice_hi_27761498,9.90080738067627,9.484764099121094,0.7951637379760308,1.513650894165039,nan,इम्रान शिर बाचिए तुपिया यादी साँच़र में दिया इस्पी साँच़्र
ckpt:runs/vaani_full_sp_r2/best.pt,0005,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,ls:2007-149877-0016,8.220429420471191,7.725612640380859,0.8347008610158039,1.564577341079712,nan,The chief executive and financial functions devolved upon the owners.
ckpt:runs/vaani_full_sp_r2/best.pt,0006,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,cvhi:common_voice_hi_27761570,9.52077579498291,9.00654125213623,0.7723798902058573,1.7506177425384521,nan,"So, for the operations, I think that's all for today."
ckpt:runs/vaani_full_sp_r2/best.pt,0007,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,ls:1081-125237-0098,6.405365467071533,5.277130126953125,0.8880769164775648,1.8219345808029175,nan,"prevent publicity, it was settled that only the Burgobaster should be consulted. Again, under oath of secrecy."
ckpt:runs/vaani_full_sp_r2/best.pt,0008,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,cvhi:common_voice_hi_26131960,7.60142707824707,7.103119373321533,0.7415747063202707,1.4293787479400635,nan,ताए गरा में
ckpt:runs/vaani_full_sp_r2/best.pt,0009,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,ls:1081-125237-0101,7.552648544311523,7.17808198928833,0.8025501647041008,1.4958641529083252,nan,protest. The actress declared that it would be passed and was on May 5th sent to them burglary.
ckpt:runs/vaani_full_sp_r2/best.pt,0010,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,cvhi:common_voice_hi_24758412,8.723627090454102,8.171951293945312,0.8552514871973806,1.5708191394805908,nan,
ckpt:runs/vaani_full_sp_r2/best.pt,0011,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,ls:1081-125237-0052,8.770393371582031,8.718470573425293,0.8328412473279724,1.6111279726028442,nan,"convoy with an escort into shelter, but he himself has 60 ships set out to seek the English fleet."
ckpt:runs/vaani_full_sp_r2/best.pt,0012,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,cvhi:common_voice_hi_27761557,7.161703109741211,6.243889808654785,0.6342633263705362,1.3394746780395508,nan,Thank you.
ckpt:runs/vaani_full_sp_r2/best.pt,0013,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,cvhi:common_voice_hi_26018233,16.494075775146484,16.560523986816406,0.7915345928673061,1.405637502670288,nan,بہت جات چکا ہوں
ckpt:runs/vaani_full_sp_r2/best.pt,0014,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,cvhi:common_voice_hi_26127927,6.216401100158691,5.036643981933594,0.6925332945490831,1.2962220907211304,nan,"Especial, amarei, termina e te mostro um curte."
ckpt:runs/vaani_full_sp_r2/best.pt,0015,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,ls:1926-147979-0029,11.970022201538086,12.03962230682373,0.9318813626259962,2.473813533782959,nan,But he pulled in his other foot. Through the dark he found his way to the thing
ckpt:runs/vaani_full_sp_r2/best.pt,0016,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,ls:2007-132570-0015,9.711434364318848,9.242231369018555,0.8253173301091647,1.4531304836273193,nan,which they say are come from our country to fight against this state and that he has met with some of our
ckpt:runs/vaani_full_sp_r2/best.pt,0017,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,cvhi:common_voice_hi_27749189,5.412621974945068,4.4889020919799805,0.7746486595033242,1.3796229362487793,nan,विगोस्ति विश्ट्टं के श्टंकि वबदगीः भी मासाल वेरे विप्रति
ckpt:runs/vaani_full_sp_r2/best.pt,0018,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,ls:1926-147987-0018,8.954240798950195,8.401357650756836,0.881318543365793,1.7773833274841309,nan,I would never hear the last. I could well imagine what the old man down at the drugstore would do.
ckpt:runs/vaani_full_sp_r2/best.pt,0019,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,ls:2007-132570-0032,9.246456146240234,8.70812702178955,0.7996409683966881,1.5056462287902832,nan,"but I thought they were dismal sounds, so soon after my poor lady's death too."
ckpt:runs/vaani_full_sp_r2/best.pt,0020,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,ls:1081-125237-0052,6.776497840881348,6.070713043212891,0.7055276753840001,1.497054100036621,nan,set out to seek the English fleet which lay in the downs.
ckpt:runs/vaani_full_sp_r2/best.pt,0021,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,cvhi:common_voice_hi_27369005,11.462238311767578,11.14416217803955,0.8153210379022735,1.6746649742126465,nan,It is under the says look at the object you are using.
ckpt:runs/vaani_full_sp_r2/best.pt,0022,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,cvhi:common_voice_hi_25150965,9.613264083862305,9.205730438232422,0.9047604838248232,1.7550864219665527,nan,और यसा में दुन्या का सब से बड़ा इस पाज सन्यत्र लगाए की जिद्टल स्टील.
ckpt:runs/vaani_full_sp_r2/best.pt,0023,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,cvhi:common_voice_hi_27860132,7.873091220855713,7.099763870239258,0.7612228569242053,1.4481761455535889,nan,I like to take blackboard now.
ckpt:runs/vaani_full_sp_r2/best.pt,0024,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,ls:2007-132570-0056,8.623022079467773,8.114583015441895,0.7841353268554575,1.417228102684021,nan,Right. This affectations beer ill the cunts heroin was just dared to rave.
ckpt:runs/vaani_full_sp_r2/best.pt,0025,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,cvhi:common_voice_hi_27444072,12.862264633178711,12.631903648376465,0.8614322552290082,2.2906715869903564,nan,जाल जन्मली को शिब्वूं सोडें ती पोर्ट्ट्ने पेशी
ckpt:runs/vaani_full_sp_r2/best.pt,0026,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,cvhi:common_voice_hi_27761677,9.955665588378906,9.81309700012207,0.7387614481515367,1.6894145011901855,nan,You are going to have to remove your first all the stones.
ckpt:runs/vaani_full_sp_r2/best.pt,0027,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,cvhi:common_voice_hi_24359424,10.989639282226562,10.658721923828125,0.9220820594361488,1.997514247894287,nan,तल मेरा जनम्तिन है और मैं 17 साल का हुजें का
ckpt:runs/vaani_full_sp_r2/best.pt,0028,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,ls:1926-147979-0037,9.191686630249023,8.817381858825684,0.817440727051596,1.6806720495224,nan,"real, vitalized by a sense of rhythm that is stronger than his other physical senses."
ckpt:runs/vaani_full_sp_r2/best.pt,0029,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,cvhi:common_voice_hi_26151924,7.291733741760254,6.414068222045898,0.8051619926313202,1.3855957984924316,nan,मैं अपनी दादी से अप्ते में तो वार बिगले याता हो।
ckpt:runs/vaani_full_sp_r2/best.pt,0030,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,ls:2007-149877-0053,8.610326766967773,8.186042785644531,0.8376853252166263,1.6519696712493896,nan,"Dru-A followed him with his eyes, much interested."
ckpt:runs/vaani_full_sp_r2/best.pt,0031,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,cvhi:common_voice_hi_26088142,9.58031940460205,9.819488525390625,0.8098831295521938,1.6095824241638184,nan,मेरा तेग भी परोँशी हैं
ckpt:runs/vaani_full_sp_r2/best.pt,0032,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,cvhi:common_voice_hi_27749300,7.31099796295166,6.587759971618652,0.7452576459513431,1.4504441022872925,nan,That was part of the case of now signature.
ckpt:runs/vaani_full_sp_r2/best.pt,0033,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,cvhi:common_voice_hi_27860343,10.64558219909668,10.260367393493652,0.8746934838575653,1.9668545722961426,nan,भी हर सेलाग की सहारे शराग फस्परी आशिब वूएकुला साँड
ckpt:runs/vaani_full_sp_r2/best.pt,0034,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,ls:1081-125237-0057,6.780569553375244,5.788015842437744,0.8465852811717047,1.6361162662506104,nan,"Meanwhile, both nations have been getting sick of the war. The Dutch were suffering terribly from the series."
ckpt:runs/vaani_full_sp_r2/best.pt,0035,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,cvhi:common_voice_hi_27749306,8.092859268188477,7.3668389320373535,0.7429645377621126,1.8128575086593628,nan,Thank you.
ckpt:runs/vaani_full_sp_r2/best.pt,0036,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,cvhi:common_voice_hi_26131881,9.723491668701172,9.358270645141602,0.6761491163629499,1.4001760482788086,nan,"Bye, yeah, bye."
ckpt:runs/vaani_full_sp_r2/best.pt,0037,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,cvhi:common_voice_hi_38227750,11.252907752990723,11.087037086486816,0.7705495355446705,1.8336396217346191,nan,India is the most wonderful country in the world.
ckpt:runs/vaani_full_sp_r2/best.pt,0038,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,ls:1926-143879-0015,7.72030782699585,7.0245890617370605,0.6304997940954635,1.6172606945037842,nan,"to parents. It had thousand women, not a late adult."
ckpt:runs/vaani_full_sp_r2/best.pt,0039,fault_refdesync_0,stationary,0.0,False,False,,fault_refdesync,cvhi:common_voice_hi_24225980,9.920624732971191,9.656099319458008,0.877849748079517,1.705247402191162,nan,जाने ये हैं दिवाएश जाने ये हैं दिवाएश
ckpt:runs/vaani_full_sp_r2/best.pt,0000,fault_refdesync_5,stationary,5.0,False,False,,fault_refdesync,cvhi:common_voice_hi_24758569,18.64301300048828,18.783533096313477,0.9808955456854244,2.668766736984253,nan,मैं यह यह तीन महनो के लिए रहुगा
ckpt:runs/vaani_full_sp_r2/best.pt,0001,fault_refdesync_5,stationary,5.0,False,False,,fault_refdesync,cvhi:common_voice_hi_25188959,10.158146858215332,10.182036399841309,0.8663491011006192,1.4082179069519043,nan,जीनी अखषर पडने में मुष्किल रोते हैं
ckpt:runs/vaani_full_sp_r2/best.pt,0002,fault_refdesync_5,stationary,5.0,False,False,,fault_refdesync,ls:1926-143879-0016,11.1057710647583,10.811976432800293,0.8604808079591278,1.727778673171997,nan,Mrs. Lodlos mental motions were sufficiently various.
ckpt:runs/vaani_full_sp_r2/best.pt,0003,fault_refdesync_5,stationary,5.0,False,False,,fault_refdesync,ls:1081-125237-0094,9.671037673950195,9.218092918395996,0.934464091425589,1.8454678058624268,nan,"addressed to the states of Holland, not at the moment in session."
ckpt:runs/vaani_full_sp_r2/best.pt,0004,fault_refdesync_5,stationary,5.0,False,False,,fault_refdesync,cvhi:common_voice_hi_27761571,8.569250106811523,7.940762519836426,0.8793151285111631,1.6104190349578857,nan,امام چنویر امام چنویر امام چنویر امام چنویر امام چنویر امام چنویر امام چنویر امام چنویر امام چنویر امام چنویر امام چنویر امام چنویر امام چنویر امام چنویر امام چنویر امام چنویر امام چنویر امام چنویر امام چنویر امام چنویر امام چنویر امام چنویر امام چنویر امام چنویر امام چنویر امام چنویر امام چنویر امام چنویر
ckpt:runs/vaani_full_sp_r2/best.pt,0005,fault_refdesync_5,stationary,5.0,False,False,,fault_refdesync,cvhi:common_voice_hi_27761474,12.92249870300293,12.776578903198242,0.8236805668699281,1.833069920539856,nan,"So, the sun is like a magnet, it's like a magnet. It's like a magnet."
ckpt:runs/vaani_full_sp_r2/best.pt,0006,fault_refdesync_5,stationary,5.0,False,False,,fault_refdesync,ls:1926-147987-0016,14.115262031555176,14.074830055236816,0.9292092228416386,2.5442824363708496,nan,"I heard Antonia sobbing outside my door, but I asked her mother to send her away."
ckpt:runs/vaani_full_sp_r2/best.pt,0007,fault_refdesync_5,stationary,5.0,False,False,,fault_refdesync,ls:2007-132570-0046,13.190817832946777,13.264671325683594,0.8998546022581264,2.1044747829437256,nan,"then all my vengeance falls upon you, the exclaimed and horrible oath, and think not."
ckpt:runs/vaani_full_sp_r2/best.pt,0008,fault_refdesync_5,stationary,5.0,False,False,,fault_refdesync,ls:1081-125237-0113,12.810909271240234,12.745743751525879,0.9529558818633866,2.3212382793426514,nan,"was an absolute necessity for his country, and that peace could only be maintained at the cost of the act of exclusion."
ckpt:runs/vaani_full_sp_r2/best.pt,0009,fault_refdesync_5,stationary,5.0,False,False,,fault_refdesync,cvhi:common_voice_hi_25204281,10.69874382019043,10.419309616088867,0.9574887745257227,1.9902713298797607,nan,सु अपना सच्ट्मे बडार है से हैं
ckpt:runs/vaani_full_sp_r2/best.pt,0010,fault_refdesync_5,stationary,5.0,False,False,,fault_refdesync,cvhi:common_voice_hi_27761615,14.45379638671875,14.568643569946289,0.7966580317927385,2.040658712387085,nan,विश्वत्वाद्खाद्खेट्खेट्खेड्खेड्खेड्खेड्खेड्खेड्खेड्खेड्खेड्खेड्खेड्खेड्खेड्खेड्खेड्खेड्खेड्खेड्खेड्खेड्खेड्खेड्खेड्खेड्खेड्खेड्खेड्खेड्खेड्खेड्खेड्खे�
ckpt:runs/vaani_full_sp_r2/best.pt,0011,fault_refdesync_5,stationary,5.0,False,False,,fault_refdesync,cvhi:common_voice_hi_27761516,11.739449501037598,11.449834823608398,0.8401586050955319,1.8951575756072998,nan,मुजे भिल्ले पस्ट्श्ड हैं।
