system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,recovery_s,asr_text
ckpt:runs/vaani_full/best.pt,0019,changing_5,changing,5.0,False,False,,,ls:2007-149877-0004,14.286770820617676,14.128824234008789,0.9612310027061592,2.3555355072021484,nan,"When dining, it was a source of keen satisfaction to him to know that Joseph Jefferson was"
ckpt:runs/vaani_full/best.pt,0020,changing_5,changing,5.0,False,False,,,ls:2007-132570-0032,15.19692611694336,15.572322845458984,0.9857869902335876,3.108931064605713,nan,But I thought they were dismal sounds so soon after my poor lady's death too.
ckpt:runs/vaani_full/best.pt,0021,changing_5,changing,5.0,False,False,,,cvhi:common_voice_hi_27860056,15.941895484924316,16.443889617919922,0.9591388129546247,3.631742000579834,nan,कनाडा के प्यम जस्टिन तूरो ने कहा अखन्ड़बारत का समर्ठन करता है केनडा
ckpt:runs/vaani_full/best.pt,0022,changing_5,changing,5.0,False,False,,,cvhi:common_voice_hi_27749242,4.665968418121338,4.330636024475098,0.8925408154148246,1.3556740283966064,nan,बड़िबर पर विसबोट पेर आसम राइपलस के दो जवान जग्मी
ckpt:runs/vaani_full/best.pt,0023,changing_5,changing,5.0,False,False,,,ls:1081-125237-0057,12.659077644348145,12.457233428955078,0.9183197865136077,2.5843827724456787,nan,nations had been getting sick of the war. The Dutch were suffering terribly from the serious interference with their commerce.
ckpt:runs/vaani_full/best.pt,0024,changing_5,changing,5.0,False,False,,,ls:2007-149877-0017,14.994390487670898,14.858122825622559,0.9572236092824102,1.989897608757019,nan,"after the money taken in. For the most part he lounged about, dressed in excellent tailored"
ckpt:runs/vaani_full/best.pt,0025,changing_5,changing,5.0,True,False,,,ls:1926-147987-0009,14.43890380859375,14.317808151245117,0.9610665726878681,2.4406044483184814,nan,"closed softly on my shoulder. And at the same moment, I felt something hairy and clon-"
ckpt:runs/vaani_full/best.pt,0026,changing_5,changing,5.0,False,False,,,ls:1081-125237-0046,10.51995849609375,10.263492584228516,0.9538374810987745,2.2251570224761963,nan,"met on August 16th, and despite his inferiority of force, the Reuter forced A-Sqew to withdraw"
ckpt:runs/vaani_full/best.pt,0027,changing_5,changing,5.0,False,False,,,cvhi:common_voice_hi_26131736,14.021493911743164,13.900354385375977,0.8939686364692038,2.0669639110565186,nan,ḍᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃ�
ckpt:runs/vaani_full/best.pt,0028,changing_5,changing,5.0,False,False,,,cvhi:common_voice_hi_24359401,15.01559066772461,15.349872589111328,0.9621098328354056,2.290964126586914,nan,अश्पताल कम से कम दस में दूर है
ckpt:runs/vaani_full/best.pt,0029,changing_5,changing,5.0,True,True,,,cvhi:common_voice_hi_24758463,13.578645706176758,14.15992259979248,0.9735845932778417,2.1657650470733643,nan,اوبر پیرچالت شکمار کے خلاف شکائد درج کرائی گی امریکی مہلا
ckpt:runs/vaani_full/best.pt,0030,changing_5,changing,5.0,False,False,,,cvhi:common_voice_hi_24758476,24.940425872802734,25.825958251953125,0.9938606152216142,3.593782663345337,nan,वो कोंषी बाशा थी
ckpt:runs/vaani_full/best.pt,0031,changing_5,changing,5.0,False,False,,,ls:2007-149877-0060,14.53985595703125,14.519767761230469,0.9304480467766543,2.3607382774353027,nan,"Say, she was a little dandy, I tell you."
ckpt:runs/vaani_full/best.pt,0032,changing_5,changing,5.0,False,False,,,ls:1081-125237-0008,15.794516563415527,16.38629150390625,0.9569652179693676,3.429534912109375,nan,But the very idea of such a loss of the independence that they had only just won was to the Netherlanders on thinker
ckpt:runs/vaani_full/best.pt,0033,changing_5,changing,5.0,False,False,,,cvhi:common_voice_hi_24996676,9.864949226379395,9.49669075012207,0.9334078628666966,1.6374216079711914,nan,Mä et pitää huu.
ckpt:runs/vaani_full/best.pt,0034,changing_5,changing,5.0,False,False,,,cvhi:common_voice_hi_25149664,18.578153610229492,20.617935180664062,0.9825697417802307,3.2641854286193848,nan,उन में से एक शायए जूट बोल रहा है.
ckpt:runs/vaani_full/best.pt,0035,changing_5,changing,5.0,False,True,,,cvhi:common_voice_hi_23796066,11.734672546386719,11.493159294128418,0.86604606867366,2.0234105587005615,nan,अगो ने पुलिस्टीम पर किया हमला वर्दी खाडखर जीपे शीश्टी
ckpt:runs/vaani_full/best.pt,0036,changing_5,changing,5.0,True,False,,,ls:1081-125237-0047,17.548105239868164,17.937496185302734,0.9898770246483767,3.5744006633758545,nan,content in Holland. His enemies of the state's party in that province took advantage of it to suspend the gallant ol' seaman.
ckpt:runs/vaani_full/best.pt,0037,changing_5,changing,5.0,False,False,,,cvhi:common_voice_hi_27749312,17.465805053710938,17.448030471801758,0.9514152346751867,2.5573277473449707,nan,ثامی نے باگ نکلن کی پوشش کی
ckpt:runs/vaani_full/best.pt,0038,changing_5,changing,5.0,False,False,,,ls:1081-125237-0068,11.923675537109375,11.657527923583984,0.9426918363051424,2.5788843631744385,nan,"Straight, a land whose welfare and prosperity depended wholly on commerce. Amsterdam was ruined."
ckpt:runs/vaani_full/best.pt,0039,changing_5,changing,5.0,False,False,,,ls:1081-125237-0082,11.325922966003418,12.31265640258789,0.920064818220367,2.8393259048461914,nan,"friends, both friendly to the states. But Cromwell really wanted peace and showed himself ready to yield on"
ckpt:runs/vaani_full/best.pt,0000,clean_inf,clean,inf,False,False,,,ls:2007-132570-0017,70.46434783935547,71.86343383789062,0.9999998405217811,4.643874645233154,nan,to ceasing your valent court? I don't know any chevelier I like better. I have a very
ckpt:runs/vaani_full/best.pt,0001,clean_inf,clean,inf,False,False,,,cvhi:common_voice_hi_24360601,67.43595886230469,68.00782775878906,0.9999999177855576,4.63803243637085,nan,मेरे चाचा क्रिकेट के शोक्किया खिलाडी है
ckpt:runs/vaani_full/best.pt,0002,clean_inf,clean,inf,False,False,,,cvhi:common_voice_hi_24359460,71.2304458618164,71.80619812011719,0.9999999764763484,4.643733024597168,nan,पाक से लोटे सुर्ची सिगने कबूला जासुस होना
ckpt:runs/vaani_full/best.pt,0003,clean_inf,clean,inf,False,False,,,ls:1081-125237-0099,57.95330047607422,59.11298370361328,0.9999989464840366,4.643867015838623,nan,"and threatening. Unless he received the act, he would consider the treaty as not binding upon him."
ckpt:runs/vaani_full/best.pt,0004,clean_inf,clean,inf,False,False,,,cvhi:common_voice_hi_27761521,74.54194641113281,75.09072875976562,0.9999998422293294,4.643888473510742,nan,महिला लेक्खक लिक रही तक्दिर पर देपर
ckpt:runs/vaani_full/best.pt,0005,clean_inf,clean,inf,False,False,,,cvhi:common_voice_hi_25149634,61.21880340576172,62.71771240234375,0.9999997708552889,4.6345038414001465,nan,कश्षव और देवेंद्रो चमके अनी भारतियोंने किया निराश
ckpt:runs/vaani_full/best.pt,0006,clean_inf,clean,inf,False,False,,,ls:2007-132570-0037,68.93203735351562,70.18830108642578,0.9999999375698033,4.6438117027282715,nan,She was in this temper of mind when she received a message from Montoni requiring her attendance in the
ckpt:runs/vaani_full/best.pt,0007,clean_inf,clean,inf,False,False,,,cvhi:common_voice_hi_24758419,72.79690551757812,74.1886215209961,0.9999999840220213,4.643864631652832,nan,साथ दश्खग भाद दक्षन् कोरीया की राजदानी से अमरिकाने हटाएसे ना
ckpt:runs/vaani_full/best.pt,0008,clean_inf,clean,inf,False,False,,,cvhi:common_voice_hi_25204283,71.8281021118164,73.59761047363281,0.9999998118554878,4.643881320953369,nan,اپنے کلاف ساجش کا پردفاش کروں گی فنک جا ملدے
ckpt:runs/vaani_full/best.pt,0009,clean_inf,clean,inf,False,False,,,ls:1081-125237-0015,34.934696197509766,35.147682189941406,0.9998039215305964,4.639846324920654,nan,being made to them. It was resolved that strong measures should be taken to obtain redress for past grievances.
ckpt:runs/vaani_full/best.pt,0010,clean_inf,clean,inf,False,False,,,cvhi:common_voice_hi_25188957,64.10919189453125,65.92522430419922,0.9999985656553593,4.643624782562256,nan,वे हमारे लिए रुके हैं
ckpt:runs/vaani_full/best.pt,0011,clean_inf,clean,inf,False,False,,,cvhi:common_voice_hi_27592143,72.60332489013672,73.05889129638672,0.9999997240247598,4.643887519836426,nan,सल्योट तोकर जश्न मनाता है ये भाला दोनी की देश बक्तिका हुध कायल
ckpt:runs/vaani_full/best.pt,0012,clean_inf,clean,inf,False,False,,,cvhi:common_voice_hi_35078939,67.24040222167969,67.69064331054688,0.9999997708446087,4.643124103546143,nan,योव्राज के सवन्यास पर कप्तान विराथ कोली के पतने नुशका सर्माने क्या कहा?
ckpt:runs/vaani_full/best.pt,0013,clean_inf,clean,inf,False,False,,,ls:1081-125237-0113,63.98353958129883,66.11214447021484,0.9999988713508711,4.643681049346924,nan,really believed that peace was an absolute necessity for his country and that peace could only be maintained at the cost
ckpt:runs/vaani_full/best.pt,0014,clean_inf,clean,inf,False,False,,,ls:2007-132570-0012,69.79950714111328,70.22354888916016,0.999999880613295,4.643875598907471,nan,All this I saw through the keyhole. Well Annette said Ludovico jeeringly.
ckpt:runs/vaani_full/best.pt,0015,clean_inf,clean,inf,False,False,,,cvhi:common_voice_hi_26132189,70.73695373535156,70.84168243408203,0.9999996651042059,4.6372175216674805,nan,सी वी अस इ श्कूल प्रमुखो की निप्तिकी प्रगर्या वद्लिव
ckpt:runs/vaani_full/best.pt,0016,clean_inf,clean,inf,False,False,,,ls:2007-132570-0001,67.4217300415039,68.07526397705078,0.999999828611704,4.643871784210205,nan,"them first, that all those fine silks and fine veils, wipe mom's"
ckpt:runs/vaani_full/best.pt,0017,clean_inf,clean,inf,False,False,,,ls:2007-132570-0017,70.22445678710938,71.86980438232422,0.999999962120356,4.643878936767578,nan,I don't know any chevelier I like better. I have a very great regard for the Signore truly.
ckpt:runs/vaani_full/best.pt,0018,clean_inf,clean,inf,False,False,,,cvhi:common_voice_hi_25150843,59.86661911010742,61.42559814453125,0.9999997509834937,4.618499279022217,nan,मुझे देखने दो
ckpt:runs/vaani_full/best.pt,0019,clean_inf,clean,inf,False,False,,,cvhi:common_voice_hi_27592076,71.56971740722656,72.29106140136719,0.9999998997523495,4.643864631652832,nan,नेमार के निलम्मन के खिलाप अपिल करेगा ब्राजील
ckpt:runs/vaani_full/best.pt,0020,clean_inf,clean,inf,False,False,,,ls:1081-125237-0040,58.65589904785156,60.60558319091797,0.9999984646673395,4.643786907196045,nan,ships set sail for the north to intercept the Dutch Baltic commerce and to destroy their fishing fleet off the north.
ckpt:runs/vaani_full/best.pt,0021,clean_inf,clean,inf,False,False,,,ls:1926-147987-0018,71.8797607421875,73.77030944824219,0.9999999737859007,4.643887519836426,nan,"got abroad, I would never hear the last of it. I could well imagine what the old man down at the drug"
ckpt:runs/vaani_full/best.pt,0022,clean_inf,clean,inf,False,False,,,ls:1926-147979-0039,69.12281799316406,70.27205657958984,0.9999996665279285,4.643820762634277,nan,He jerked his bullet head towards the dining room. I heard little feet.
ckpt:runs/vaani_full/best.pt,0023,clean_inf,clean,inf,False,False,,,cvhi:common_voice_hi_23796063,17.32269859313965,17.39514923095703,0.9792861337739046,3.3994157314300537,nan,मैं सफर पर उसके साथ कया
ckpt:runs/vaani_full/best.pt,0024,clean_inf,clean,inf,False,False,,,cvhi:common_voice_hi_27860189,66.68222045898438,67.41278076171875,0.9999992297047722,4.643871307373047,nan,پورو ااستریلے آئی بل لے باز مارکوان نے ویرات پر کیا تیخہ کمن جانیے کیا کہا؟
ckpt:runs/vaani_full/best.pt,0025,clean_inf,clean,inf,False,False,,,ls:2007-132570-0028,70.18036651611328,71.21245574951172,0.9999999537854989,4.643874168395996,nan,and he could be here in no other character. How could he obtain the means of walking abroad on the rampart?
ckpt:runs/vaani_full/best.pt,0026,clean_inf,clean,inf,False,False,,,cvhi:common_voice_hi_24225936,66.29940032958984,67.29414367675781,0.9999999156059702,4.641430854797363,nan,वह वस्यत बनाए बिना ही मरगया.
ckpt:runs/vaani_full/best.pt,0027,clean_inf,clean,inf,False,False,,,cvhi:common_voice_hi_24359449,66.78649139404297,67.03250122070312,0.9999999697981269,4.643274307250977,nan,मुझे जोक्व लेना पसन नहीं है।
ckpt:runs/vaani_full/best.pt,0028,clean_inf,clean,inf,False,False,,,ls:1081-125237-0100,65.08290100097656,67.02506256103516,0.9999987657858534,4.643796920776367,nan,"majority for the act. Five towns, however, obstinately refused their assent, and claimed that it could not"
ckpt:runs/vaani_full/best.pt,0029,clean_inf,clean,inf,False,False,,,cvhi:common_voice_hi_27444070,73.78455352783203,74.24855041503906,0.99999996376543,4.643589973449707,nan,पत्ना करोडपती महन्त दम्पती की गला दवाकर हत्या
ckpt:runs/vaani_full/best.pt,0030,clean_inf,clean,inf,False,False,,,ls:1081-125237-0098,59.858951568603516,62.229042053222656,0.9999991261140686,4.643401622772217,nan,"But as it was essential to prevent publicity, it was settled that only the burgamaster should be consulted. Again, under O-"
ckpt:runs/vaani_full/best.pt,0031,clean_inf,clean,inf,False,False,,,cvhi:common_voice_hi_26151970,69.15410614013672,69.36873626708984,0.9999995529900406,4.618711471557617,nan,अद्दद सर्कार को कवि माफ नहीं करेगी सुस्मा
ckpt:runs/vaani_full/best.pt,0032,clean_inf,clean,inf,False,False,,,cvhi:common_voice_hi_38227751,67.10333251953125,67.90948486328125,0.9999978724918103,4.6438775062561035,nan,بیئیم موڈنی کو کہا مانسی گروب سے بھی مار
ckpt:runs/vaani_full/best.pt,0033,clean_inf,clean,inf,False,False,,,cvhi:common_voice_hi_24359483,69.903564453125,71.11378479003906,0.9999998212414201,4.643733501434326,nan,खत्रे में ती मिटिया का नमबर वन्ताज
ckpt:runs/vaani_full/best.pt,0034,clean_inf,clean,inf,False,False,,,ls:2007-149877-0015,72.12903594970703,73.38275909423828,0.9999999554436102,4.643810749053955,nan,"was fairly important, a kind of stewardship which was imposing but lacked financial control."
ckpt:runs/vaani_full/best.pt,0035,clean_inf,clean,inf,False,False,,,cvhi:common_voice_hi_27761497,75.15740966796875,75.66322326660156,0.9999992629470428,4.6431355476379395,nan,सर्कन्द की दनुवा गाटी को क्यो का जाने लगा है मुद्ध की गाटी
ckpt:runs/vaani_full/best.pt,0036,clean_inf,clean,inf,False,False,,,cvhi:common_voice_hi_26127926,68.77836608886719,68.85693359375,0.9999989348747347,4.642960071563721,nan,बोतल चोर
ckpt:runs/vaani_full/best.pt,0037,clean_inf,clean,inf,False,False,,,cvhi:common_voice_hi_26131736,72.44719696044922,72.876708984375,0.9999999177770369,4.637305736541748,nan,अवेर की राज नायको पर लटकी यिंकम टेक्स की तल्वार
ckpt:runs/vaani_full/best.pt,0038,clean_inf,clean,inf,False,False,,,ls:2007-132570-0015,70.69304656982422,72.27647399902344,0.9999999385456586,4.643874645233154,nan,say are come from our country to fight against this state and that he has met with some of our people in his
ckpt:runs/vaani_full/best.pt,0039,clean_inf,clean,inf,False,False,,,cvhi:common_voice_hi_26088252,70.86912536621094,71.62081146240234,0.9999998349173082,4.643045902252197,nan,सीर्याई विदेश मुड़्ी वोले अन्सानो का दिल निकाल खायाते हैं अलकाइदा के अतंकी
ckpt:runs/vaani_full/best.pt,0000,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,cvhi:common_voice_hi_23796046,8.07286548614502,7.352002143859863,0.7780659034073449,1.3224117755889893,0.44,अमने उस उबीट्वार को अपना मत्विट्वार.
ckpt:runs/vaani_full/best.pt,0001,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,cvhi:common_voice_hi_26131366,8.381383895874023,7.704421043395996,0.8374888688997749,1.4790046215057373,0.82,americano y israel que los niños se suman de barco y de fared
ckpt:runs/vaani_full/best.pt,0002,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,cvhi:common_voice_hi_26151969,7.939690589904785,7.341499328613281,0.8162012677168565,1.3428521156311035,2.2,बारग में सुपर स्वार हैं।
ckpt:runs/vaani_full/best.pt,0003,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,ls:2007-149877-0051,9.098459243774414,8.872247695922852,0.8786788837164103,1.4098210334777832,0.76,"No, where? said Druay."
ckpt:runs/vaani_full/best.pt,0004,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,cvhi:common_voice_hi_27761498,6.296104431152344,5.151439189910889,0.7406483065133916,1.2239129543304443,0.56,I am going to backseat for the party since I am going to be at the speaker.
ckpt:runs/vaani_full/best.pt,0005,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,ls:2007-149877-0016,6.466813564300537,5.403373718261719,0.7566995972892667,1.212780475616455,1.68,The chief executive and financial functions devolved upon the reverse.
ckpt:runs/vaani_full/best.pt,0006,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,cvhi:common_voice_hi_27761570,8.948639869689941,8.356849670410156,0.756522061013199,1.683215618133545,0.04,a opréšence do výroba čovupá je mérkán co nevědlá a tím se tráví.
ckpt:runs/vaani_full/best.pt,0007,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,ls:1081-125237-0098,5.037600994110107,3.404047727584839,0.802267125048693,1.468343734741211,0.64,"prevent publicity, it was settled that only the buster should be consulted. Again, under oath of secrecy."
ckpt:runs/vaani_full/best.pt,0008,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,cvhi:common_voice_hi_26131960,5.937901020050049,4.992732524871826,0.7273129781398469,1.658954381942749,0.58,जाए गरा में
ckpt:runs/vaani_full/best.pt,0009,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,ls:1081-125237-0101,7.550293922424316,6.949532508850098,0.7782799099451707,1.5087603330612183,0.7,protest. The actor declared that it would be that it was on May 5th sent to them early.
ckpt:runs/vaani_full/best.pt,0010,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,cvhi:common_voice_hi_24758412,6.504576206207275,5.453238010406494,0.8001166998562264,1.3613412380218506,0.66,
ckpt:runs/vaani_full/best.pt,0011,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,ls:1081-125237-0052,7.9625725746154785,7.526647567749023,0.8074366699076441,1.490710973739624,0.72,convoy with an escort into shelter but he himself has 60 ships set out to seek the English fleet.
ckpt:runs/vaani_full/best.pt,0012,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,cvhi:common_voice_hi_27761557,6.431589126586914,5.34174919128418,0.5675860797152464,1.2189207077026367,1.96,Thank you.
ckpt:runs/vaani_full/best.pt,0013,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,cvhi:common_voice_hi_26018233,14.255236625671387,14.165406227111816,0.7576919683203484,1.4217143058776855,0.8,बहें जाज़ुका हो
ckpt:runs/vaani_full/best.pt,0014,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,cvhi:common_voice_hi_26127927,6.141602516174316,4.939659118652344,0.7074668402989036,1.2486454248428345,1.02,"Achar, si, vamos a ver que nos han podido echar."
ckpt:runs/vaani_full/best.pt,0015,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,ls:1926-147979-0029,10.920686721801758,10.877677917480469,0.9226989245685481,2.2585127353668213,1.42,but he pulled in his other foot. Through the dark he found his way to the thing
ckpt:runs/vaani_full/best.pt,0016,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,ls:2007-132570-0015,6.667466640472412,5.644530773162842,0.7745267954039327,1.242807388305664,2.28,which they say are coming from our country to fight against this state and that he has met with some of our
ckpt:runs/vaani_full/best.pt,0017,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,cvhi:common_voice_hi_27749189,4.233368873596191,3.219994068145752,0.7256711487365275,1.3371152877807617,0.34,We go to this and this and this.
ckpt:runs/vaani_full/best.pt,0018,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,ls:1926-147987-0018,8.155976295471191,7.5028557777404785,0.8438210813959558,1.5482945442199707,0.66,"I would never hear the last. I could well imagine with the Obamand down at the drugstore, doos."
ckpt:runs/vaani_full/best.pt,0019,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,ls:2007-132570-0032,9.651304244995117,9.160924911499023,0.8156453336960461,1.4704971313476562,0.4,"but I thought they were dismal sounds, so soon after my poor late's death too."
ckpt:runs/vaani_full/best.pt,0020,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,ls:1081-125237-0052,5.9733991622924805,5.039386749267578,0.701721738832252,1.4782376289367676,1.28,set out to seek the English fleet which lay in the downs.
ckpt:runs/vaani_full/best.pt,0021,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,cvhi:common_voice_hi_27369005,9.094588279724121,8.64525318145752,0.7896309236961283,1.426215648651123,1.7,This is look of new debt to go get you.
ckpt:runs/vaani_full/best.pt,0022,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,cvhi:common_voice_hi_25150965,7.869431972503662,7.145048141479492,0.888927869669247,1.483202338218689,0.92,पुर्च्छा में जुन्या का सब से बड़ा इस पाज सन्यत्र लगाए गी जिन्दल स्थील.
ckpt:runs/vaani_full/best.pt,0023,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,cvhi:common_voice_hi_27860132,6.60216760635376,5.541860580444336,0.7298248664655707,1.3281313180923462,0.12,Right.
ckpt:runs/vaani_full/best.pt,0024,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,ls:2007-132570-0056,7.79534912109375,7.042763710021973,0.7481441135575498,1.2723180055618286,2.38,Right. This affectation of fear ill the cops and everyone just dared to agree.
ckpt:runs/vaani_full/best.pt,0025,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,cvhi:common_voice_hi_27444072,9.978142738342285,9.522027969360352,0.7680369918810782,1.5809965133666992,0.28,जाल जन्वरीको शिबूँ सोबें लिए प्रप्रेशी
ckpt:runs/vaani_full/best.pt,0026,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,cvhi:common_voice_hi_27761677,8.50646686553955,8.343414306640625,0.7077691922491457,1.4922045469284058,0.4,You are the one who has made your first call to the storms.
ckpt:runs/vaani_full/best.pt,0027,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,cvhi:common_voice_hi_24359424,9.7166748046875,9.268753051757812,0.907098136871133,1.6994802951812744,0.66,तल मेरा जन्यन्ब तीनेर है और मैं 17 साल का हुजों का
ckpt:runs/vaani_full/best.pt,0028,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,ls:1926-147979-0037,9.206665992736816,8.860014915466309,0.8100277469003518,1.6904247999191284,0.68,"real, vitalized by a sense of rhythm that is stronger than his other physical senses."
ckpt:runs/vaani_full/best.pt,0029,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,cvhi:common_voice_hi_26151924,2.217583179473877,1.157944917678833,0.7901362484920648,1.152852177619934,0.48,मैं अपनी दादी से अख्ते में तो वार मिने जाता हो
ckpt:runs/vaani_full/best.pt,0030,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,ls:2007-149877-0053,7.260119438171387,6.556509971618652,0.787018783358009,1.3915126323699951,0.6,"Dru-A followed him with his eyes, much interested. Doesn't look much like a man who sees spirits, does-"
ckpt:runs/vaani_full/best.pt,0031,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,cvhi:common_voice_hi_26088142,9.782026290893555,9.906597137451172,0.8222073739365169,1.522188663482666,1.64,We are a gay policy.
ckpt:runs/vaani_full/best.pt,0032,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,cvhi:common_voice_hi_27749300,6.358443260192871,5.437530517578125,0.7055386655840659,1.338867425918579,0.38,Thank you.
ckpt:runs/vaani_full/best.pt,0033,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,cvhi:common_voice_hi_27860343,10.458314895629883,10.051684379577637,0.8657068436349009,1.9024282693862915,0.44,भी हर सेला की सहारे श़ाप पस्वरी आसी भुवा कुला साब
ckpt:runs/vaani_full/best.pt,0034,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,ls:1081-125237-0057,6.682247161865234,5.63301944732666,0.8379684364436983,1.6944952011108398,0.6,"Meanwhile, both nations have been getting sick of the war. The Dutch were suffering terribly from the series."
ckpt:runs/vaani_full/best.pt,0035,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,cvhi:common_voice_hi_27749306,7.978052139282227,7.226428985595703,0.7567947391875639,1.7527599334716797,0.96,I'll go up. I think he's not going to be done.
ckpt:runs/vaani_full/best.pt,0036,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,cvhi:common_voice_hi_26131881,7.531765937805176,7.3267927169799805,0.6636339594697444,1.1637085676193237,inf,Thank you.
ckpt:runs/vaani_full/best.pt,0037,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,cvhi:common_voice_hi_38227750,8.520769119262695,7.8808746337890625,0.7195904624929791,1.5058045387268066,0.4,And the guys in the north want to put their heads up to the left so they can have a good beginning.
ckpt:runs/vaani_full/best.pt,0038,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,ls:1926-143879-0015,7.424954414367676,6.717791557312012,0.6021252517425818,1.5602431297302246,1.08,to pay. You've had doubts in one moment. It's not a late adult.
ckpt:runs/vaani_full/best.pt,0039,fault_burst_overload_0,impulsive+stationary,0.0,True,False,36.0,fault_burst_overload,cvhi:common_voice_hi_24225980,9.72569465637207,9.390419960021973,0.8712662147184624,1.693639874458313,0.5,शाँनी तेग प्रज़ाँ नहीं भी लेगास तो जानी ये हैं दिवाइस
ckpt:runs/vaani_full/best.pt,0000,fault_burst_overload_5,impulsive+stationary,5.0,True,False,36.0,fault_burst_overload,cvhi:common_voice_hi_24758569,5.245241165161133,4.241276741027832,0.9426070859256124,1.575465202331543,1.04,मैं हा 3 महिनो के लिए रहुंगा
ckpt:runs/vaani_full/best.pt,0001,fault_burst_overload_5,impulsive+stationary,5.0,True,False,36.0,fault_burst_overload,cvhi:common_voice_hi_25188959,6.630964279174805,5.824637413024902,0.7674699341085551,1.1952263116836548,0.56,अप्शर पडने में मुश्किल बोते हैं
ckpt:runs/vaani_full/best.pt,0002,fault_burst_overload_5,impulsive+stationary,5.0,True,False,36.0,fault_burst_overload,ls:1926-143879-0016,10.02340316772461,9.612918853759766,0.8374433510114427,1.5325318574905396,0.5,Mrs. Luddler's mental motions were sufficiently various.
ckpt:runs/vaani_full/best.pt,0003,fault_burst_overload_5,impulsive+stationary,5.0,True,False,36.0,fault_burst_overload,ls:1081-125237-0094,7.4589152336120605,6.632061004638672,0.8330456419754987,1.535130262374878,0.52,address to the states of Holland.
ckpt:runs/vaani_full/best.pt,0004,fault_burst_overload_5,impulsive+stationary,5.0,True,False,36.0,fault_burst_overload,cvhi:common_voice_hi_27761571,6.632068634033203,5.918577194213867,0.8556436600311884,1.3612873554229736,0.8,امام اردیش میں باری باریش کی آشام کا آسان باگ مل جاتی ہے
